-2.700008167336248789e+03,-4.252112878756779537e+03,3.901170716929507762e+03
-2.699820230028735750e+03,-4.252161200942920914e+03,3.901248113965996708e+03
-2.700050969061040632e+03,-4.252050546212284644e+03,3.901209032713876695e+03
-2.700058968418908535e+03,-4.252045858603374654e+03,3.901208605470170369e+03
-2.700116589645930162e+03,-4.252152967367480414e+03,3.901051979200835831e+03
-2.700056175853354944e+03,-4.252213577472479301e+03,3.901027728534476410e+03
-2.700185243159767197e+03,-4.252079521329443196e+03,3.901084515479380570e+03
-2.699922534600888866e+03,-4.252114744727327889e+03,3.901227948329443734e+03
-2.699780962315780016e+03,-4.252203680014812562e+03,3.901228988304296308e+03
-2.700155960505479470e+03,-4.252211508316833715e+03,3.900960917195224738e+03
-2.699979919052506830e+03,-4.252093188401557200e+03,3.901211728919913185e+03
-2.700096332848622296e+03,-4.252015388924802210e+03,3.901215954761295961e+03
-2.700178522062901266e+03,-4.251978956167664364e+03,3.901198777978064300e+03
-2.699965383942611425e+03,-4.252061458151668376e+03,3.901256372197644396e+03
-2.699963454386581361e+03,-4.252276576503223623e+03,3.901023232678691784e+03
-2.700112624470311857e+03,-4.252150314559176877e+03,3.901057615259013346e+03
-2.700149766523627477e+03,-4.252191897617504765e+03,3.900986580876488460e+03
-2.699850221811465872e+03,-4.252230414592962006e+03,3.901151917189991309e+03
-2.700043532183725802e+03,-4.251998738298666467e+03,3.901270646061278512e+03
-2.700195357759180297e+03,-4.252056599395151352e+03,3.901102498714422836e+03
-2.699951010415900328e+03,-4.251992673632951664e+03,3.901341287906745038e+03
-2.700067654206528459e+03,-4.252047696570618427e+03,3.901200590689506043e+03
-2.700032711722880322e+03,-4.252203619570690535e+03,3.901054823164666232e+03
-2.699945979304546654e+03,-4.252101483404338069e+03,3.901226176943325299e+03
-2.700055688599690257e+03,-4.252047745298616064e+03,3.901208819092026260e+03
-2.699903719088332764e+03,-4.252151418174740684e+03,3.901200997714362529e+03
-2.700014262672474160e+03,-4.252061651226509639e+03,3.901222333517291645e+03
-2.700134755230010796e+03,-4.252162878696212829e+03,3.901028602386414150e+03
-2.699972502726214771e+03,-4.252095219006975640e+03,3.901214648416614182e+03
-2.699905541683247066e+03,-4.252134903416165798e+03,3.901217736699412399e+03
-2.700182555613883778e+03,-4.252077027474851093e+03,3.901089093929939281e+03
-2.699979919052506830e+03,-4.252093188401557200e+03,3.901211728919913185e+03
-2.699974021339251976e+03,-4.252080636756640160e+03,3.901229491149219484e+03
-2.700091743389329622e+03,-4.252101588846461709e+03,3.901125178126198534e+03
-2.699830653628149776e+03,-4.252190344886169441e+03,3.901209134689736402e+03
-2.700126796787632429e+03,-4.251999044966586553e+03,3.901212683624488818e+03
-2.700079608252362959e+03,-4.252074245879030059e+03,3.901163379894776426e+03
-2.699830653628149776e+03,-4.252190344886169441e+03,3.901209134689736402e+03
-2.699964312678254373e+03,-4.252247143872666129e+03,3.901054721186386814e+03
-2.700232664901057888e+03,-4.252072070213205734e+03,3.901059813065433445e+03
-2.699992951662748965e+03,-4.252209621421272459e+03,3.901075799886979894e+03
-2.700006221989287951e+03,-4.252148601133847478e+03,3.901133127066364523e+03
-2.700144450128454082e+03,-4.251989175937931577e+03,3.901211221678106540e+03
-2.700119924157332207e+03,-4.251999045674424451e+03,3.901217439563243261e+03
-2.699983149809665520e+03,-4.252081302553200658e+03,3.901222447800349983e+03
-2.700093676120530290e+03,-4.252104862104503809e+03,3.901120272670552367e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.700049889127968072e+03,-4.252041629780384028e+03,3.901219498417722207e+03
-2.699879004290208741e+03,-4.252288309936550831e+03,3.901068890877199465e+03
-2.699956065532505363e+03,-4.252043355449801311e+03,3.901282551619329297e+03
-2.700104564927621595e+03,-4.252019382162473448e+03,3.901205904867324989e+03
-2.699864846955442772e+03,-4.252261288725730992e+03,3.901108142640863207e+03
-2.700131926432071850e+03,-4.251967109512936986e+03,3.901243940012266194e+03
-2.699956065532505363e+03,-4.252043355449801311e+03,3.901282551619329297e+03
-2.700059494083396658e+03,-4.252220623664496998e+03,3.901017751317267084e+03
-2.700096061713991730e+03,-4.252082904380065884e+03,3.901142554662080329e+03
-2.700126823187847094e+03,-4.252176020355625951e+03,3.901019768036827372e+03
-2.700135593264742511e+03,-4.251976753890421605e+03,3.901230890675446062e+03
-2.699862974648520776e+03,-4.252257716619111306e+03,3.901113332059870572e+03
-2.700131470656315287e+03,-4.252184192016024099e+03,3.901007643973592167e+03
-2.700149427208481484e+03,-4.252191888063793158e+03,3.900986826154400660e+03
-2.699945347463291910e+03,-4.252020703376327219e+03,3.901314657749411253e+03
-2.699895022807373152e+03,-4.252148333204426308e+03,3.901210378619279709e+03
-2.700064462186331184e+03,-4.252271679506383407e+03,3.900958659574131161e+03
-2.700083524383988333e+03,-4.252081970943357192e+03,3.901152249493550698e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.700075112132948107e+03,-4.252163923941371650e+03,3.901068744943079764e+03
-2.700033923367752777e+03,-4.252207348194910082e+03,3.901049920293324703e+03
-2.700129752870769607e+03,-4.252186423232284142e+03,3.901006400884401046e+03
-2.700069289165427563e+03,-4.252022261235916631e+03,3.901227181754468347e+03
-2.699981112385731649e+03,-4.252206425009680970e+03,3.901087478110006487e+03
-2.699858539616021062e+03,-4.252285862750990418e+03,3.901085721630647186e+03
-2.699857699801562831e+03,-4.252247375057489080e+03,3.901128255023013935e+03
-2.699808748744223976e+03,-4.252176427942935334e+03,3.901239462767006899e+03
-2.699965164308902786e+03,-4.252022130341793854e+03,3.901299387973451758e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.700071266624338932e+03,-4.252056435674568093e+03,3.901188565423123237e+03
-2.700041001729820437e+03,-4.252220529358846761e+03,3.901030653388537758e+03
-2.700036133934778718e+03,-4.251981298725055240e+03,3.901294773628227176e+03
-2.700066269544260194e+03,-4.252275345906845359e+03,3.900953412008680061e+03
-2.700092163814974811e+03,-4.252074224089158633e+03,3.901154713638201429e+03
-2.700187042351770287e+03,-4.252083322139932534e+03,3.901079127356305889e+03
-2.700085852152979442e+03,-4.252156352442884781e+03,3.901069564283998261e+03
-2.700009219753017078e+03,-4.252155897032086614e+03,3.901123099901355545e+03
-2.700017877236845379e+03,-4.252174500682704092e+03,3.901096830167797179e+03
-2.699865777538043403e+03,-4.252301034800744674e+03,3.901064174390292919e+03
-2.699933204494285746e+03,-4.252118215431504723e+03,3.901216781116477250e+03
-2.700140790899758485e+03,-4.252203543609576627e+03,3.900980099030676229e+03
-2.700091720910884305e+03,-4.252026821262766134e+03,3.901206686389552942e+03
-2.700042298313804622e+03,-4.252223178129172084e+03,3.901026868748452216e+03
-2.699968662188166491e+03,-4.252069097286534088e+03,3.901245777325843846e+03
-2.700064997814179151e+03,-4.252014174953312249e+03,3.901238965197444031e+03
-2.699808748744223976e+03,-4.252176427942935334e+03,3.901239462767006899e+03
-2.700205688355333677e+03,-4.252070932107978479e+03,3.901079726036868578e+03
-2.699858539616021062e+03,-4.252285862750990418e+03,3.901085721630647186e+03
-2.700031047008840687e+03,-4.252199784236044252e+03,3.901060155923167258e+03
-2.700182055059287904e+03,-4.252030354459214323e+03,3.901140312048933083e+03
-2.700133733402954476e+03,-4.251970922525739297e+03,3.901238533560212090e+03
-2.700193538640823590e+03,-4.252060294439214886e+03,3.901099730375505260e+03
-2.699974028504768285e+03,-4.252304366382263652e+03,3.900985621743058346e+03
-2.699975392210315931e+03,-4.252044256337488150e+03,3.901268194267874605e+03
-2.700001341395959571e+03,-4.252098291345359939e+03,3.901191340757063244e+03
-2.700065557809739857e+03,-4.252140316723723117e+03,3.901101089490281538e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.700074182458468840e+03,-4.252062077078342554e+03,3.901180398532404524e+03
-2.699854479215950505e+03,-4.252164070838209227e+03,3.901221283871269407e+03
-2.699831263539761039e+03,-4.252292500126025516e+03,3.901097363792047418e+03
-2.700058504605470716e+03,-4.252162960258267958e+03,3.901081289990675486e+03
-2.699819430590695902e+03,-4.252199172471481688e+03,3.901207279783756803e+03
-2.700201846892506637e+03,-4.252071032561210814e+03,3.901082275483578542e+03
-2.699985589686762069e+03,-4.252066334476232441e+03,3.901237073377838442e+03
-2.700020941097331161e+03,-4.252046208068435590e+03,3.901234543331984241e+03
-2.700120736813791609e+03,-4.252167419491981491e+03,3.901033355822409249e+03
-2.700054904540901589e+03,-4.252252576442142527e+03,3.900986098232827317e+03
-2.699840389812104604e+03,-4.252247600096498900e+03,3.901139989414989941e+03
-2.699956065532505363e+03,-4.252043355449801311e+03,3.901282551619329297e+03
-2.699877503821870050e+03,-4.252150918698237547e+03,3.901219684787095503e+03
-2.700191956818213839e+03,-4.252061198127042189e+03,3.901099840265132570e+03
-2.699927491145743261e+03,-4.252172424139641407e+03,3.901161649809176652e+03
-2.699982684109513684e+03,-4.252061004248482277e+03,3.901244893833016249e+03
-2.700077375183780987e+03,-4.252075960696625771e+03,3.901163056382869854e+03
-2.699964876933001506e+03,-4.252279702576992349e+03,3.901018840556898340e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.699875170716595221e+03,-4.252278188195967232e+03,3.901082577021520137e+03
-2.699823357768447750e+03,-4.252210327228014648e+03,3.901192403594486677e+03
-2.699914189398134567e+03,-4.252174140328315843e+03,3.901168985087644614e+03
-2.700202607610938685e+03,-4.252091056804838445e+03,3.901059922955734692e+03
-2.700207208059785899e+03,-4.252128672957934214e+03,3.901015737234467451e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.699869356894846987e+03,-4.252307410364302086e+03,3.901054747560080614e+03
-2.700145596214048510e+03,-4.251995933176588551e+03,3.901203063606871183e+03
-2.700065963343761268e+03,-4.252018991698326317e+03,3.901233047105655260e+03
-2.699853235376852808e+03,-4.252221302123134592e+03,3.901159764120840919e+03
-2.700045135536543967e+03,-4.252231713707225026e+03,3.901015600969567458e+03
-2.699906327194138612e+03,-4.252161610308397030e+03,3.901188083673556321e+03
-2.699858539616021062e+03,-4.252285862750990418e+03,3.901085721630647186e+03
-2.700084036772056606e+03,-4.252055718718578646e+03,3.901180508420668048e+03
-2.700147666589552045e+03,-4.251967806079642287e+03,3.901232286684974042e+03
-2.699863024988810139e+03,-4.252292615603325430e+03,3.901075256590637764e+03
-2.700079287257578017e+03,-4.252022049567812246e+03,3.901220492680688039e+03
-2.699864181555073174e+03,-4.252295700097575718e+03,3.901071093954533808e+03
-2.700128312843712592e+03,-4.251959484048682498e+03,3.901254752023793571e+03
-2.700014262672474160e+03,-4.252061651226509639e+03,3.901222333517291645e+03
-2.700053776537944032e+03,-4.252026301295802114e+03,3.901233514786307296e+03
-2.700057124782816572e+03,-4.252026818285330592e+03,3.901230633978446349e+03
-2.699972229597778551e+03,-4.252300565545669087e+03,3.900991009943598328e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.700007920036799078e+03,-4.252133760053388869e+03,3.901148128224919219e+03
-2.699950891823585607e+03,-4.252249607675164043e+03,3.901061324276695814e+03
-2.699985894908355931e+03,-4.252296600394492089e+03,3.900985874054065334e+03
-2.700069229512205311e+03,-4.252243549027705740e+03,3.900986023506573929e+03
-2.700082792198315929e+03,-4.252268483745055164e+03,3.900949455891869547e+03
-2.700088380811219395e+03,-4.252062428457127680e+03,3.901170188585922006e+03
-2.699908044616007828e+03,-4.252175811864757634e+03,3.901171415819876074e+03
-2.699962505923510889e+03,-4.252243347122187515e+03,3.901060110208803962e+03
-2.700091084221055553e+03,-4.252068128901338241e+03,3.901162104308334619e+03
-2.699820907002456352e+03,-4.252204466371883427e+03,3.901200487834409159e+03
-2.699966215401406771e+03,-4.252254027508675790e+03,3.901045900938266641e+03
-2.700000622890594059e+03,-4.252136732889679479e+03,3.901149938313149505e+03
-2.699925212797312270e+03,-4.252122898665922548e+03,3.901217207480545767e+03
-2.700171085847458926e+03,-4.252006324667612716e+03,3.901174095338475581e+03
-2.699976730751361174e+03,-4.252310065560022849e+03,3.900977538994310635e+03
-2.699967015016645746e+03,-4.252252843127570486e+03,3.901046638523513138e+03
-2.700043309624228186e+03,-4.252186000440634416e+03,3.901066693073847091e+03
-2.700216148929554038e+03,-4.252101229180038899e+03,3.901039462228707634e+03
-2.699957814843790402e+03,-4.252270171105305963e+03,3.901034118024602776e+03
-2.699928133096107103e+03,-4.252201726069845790e+03,3.901129266882191587e+03
-2.699918273185966882e+03,-4.252197366179266282e+03,3.901140843032280372e+03
-2.700078481963555078e+03,-4.252160440450221358e+03,3.901070209558853549e+03
-2.699956065532505363e+03,-4.252043355449801311e+03,3.901282551619329297e+03
-2.699990938913726040e+03,-4.252200809793926055e+03,3.901086797672112425e+03
-2.700038361332868590e+03,-4.251957567575685061e+03,3.901319096263055144e+03
-2.699943549627759694e+03,-4.252206751692549915e+03,3.901113119313992684e+03
-2.700126273603904338e+03,-4.251950959618619891e+03,3.901265454130518265e+03
-2.699859507991397095e+03,-4.252251174198372610e+03,3.901122862540607457e+03
-2.699915858649434995e+03,-4.252294641998308180e+03,3.901036481993698544e+03
-2.700054056686705735e+03,-4.252050062392842847e+03,3.901207423077460589e+03
-2.699980688767937409e+03,-4.252312231741676442e+03,3.900972438259510000e+03
-2.699858581131469236e+03,-4.252244515275652702e+03,3.901130762253284956e+03
-2.700136848255282985e+03,-4.252166683181196277e+03,3.901023006742955204e+03
-2.700040882911492190e+03,-4.251955930048630762e+03,3.901319135821986947e+03
-2.700008230881863255e+03,-4.252202146474756773e+03,3.901073372635493342e+03
-2.699858539616021062e+03,-4.252285862750990418e+03,3.901085721630647186e+03
-2.700019663759622745e+03,-4.252178347437005868e+03,3.901091400736372634e+03
-2.700153704972384730e+03,-4.252013031597406552e+03,3.901178815262091575e+03
-2.700089083987304548e+03,-4.252100664348263308e+03,3.901128026453586699e+03
-2.700202607610938685e+03,-4.252091056804838445e+03,3.901059922955734692e+03
-2.700067654206528459e+03,-4.252047696570618427e+03,3.901200590689506043e+03
-2.699814247450167386e+03,-4.252192468731821464e+03,3.901218173612630380e+03
-2.700007920036799078e+03,-4.252133760053388869e+03,3.901148128224919219e+03
-2.699942109147659266e+03,-4.252103440759577097e+03,3.901226721985259701e+03
-2.699996279756036984e+03,-4.252087761649276217e+03,3.901206320682874775e+03
-2.699824003198230912e+03,-4.252297367878179102e+03,3.901097082474491344e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.699973171405457379e+03,-4.252079331029676723e+03,3.901231502528524743e+03
-2.699814247450167386e+03,-4.252192468731821464e+03,3.901218173612630380e+03
-2.700118576845482494e+03,-4.252137778226669070e+03,3.901067159887341404e+03
-2.700040876970791487e+03,-4.251992998977473690e+03,3.901278738994863943e+03
-2.700052914500272891e+03,-4.251988012745873675e+03,3.901275842383358849e+03
-2.700202607610938685e+03,-4.252091056804838445e+03,3.901059922955734692e+03
-2.700214568623730429e+03,-4.252097641878174727e+03,3.901044466207251389e+03
-2.699816590366389391e+03,-4.252152647641237309e+03,3.901259955391337826e+03
-2.700053312936378916e+03,-4.251994248695785245e+03,3.901268770074583699e+03
-2.699972635107866154e+03,-4.252077420448522389e+03,3.901233956093959478e+03
-2.699842673567804923e+03,-4.252212867892038958e+03,3.901176266732331896e+03
-2.699956065532505363e+03,-4.252043355449801311e+03,3.901282551619329297e+03
-2.699888019821045418e+03,-4.252144208541393709e+03,3.901219720830229107e+03
-2.700021066043764222e+03,-4.252046240841436884e+03,3.901234421137250138e+03
-2.700128633113839896e+03,-4.252178378639211587e+03,3.901015944708760344e+03
-2.700185243159767197e+03,-4.252079521329443196e+03,3.901084515479380570e+03
-2.700030073230689140e+03,-4.252157627339593091e+03,3.901106780890212576e+03
-2.700091787334109085e+03,-4.252106364748718079e+03,3.901119942123587407e+03
-2.700130303588476181e+03,-4.252131088225694839e+03,3.901066335271391836e+03
-2.700070168833910429e+03,-4.252060758276296838e+03,3.901184613844879550e+03
-2.700161905161915001e+03,-4.252034832971819014e+03,3.901149377440793614e+03
-2.699967724983461721e+03,-4.252097600243101624e+03,3.901215359609680490e+03
-2.700087845874409595e+03,-4.252062848801668224e+03,3.901170100675171852e+03
-2.699877503821870050e+03,-4.252150918698237547e+03,3.901219684787095503e+03
-2.700123767059039892e+03,-4.252008688650027580e+03,3.901204269736151218e+03
-2.700007920036799078e+03,-4.252133760053388869e+03,3.901148128224919219e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.700180583287667105e+03,-4.252073019621418098e+03,3.901094827538016943e+03
-2.700212768323526689e+03,-4.252092068220137662e+03,3.901051787551914913e+03
-2.699966815821501314e+03,-4.252256235989139896e+03,3.901043078069527382e+03
-2.699996853049761285e+03,-4.252207549060874953e+03,3.901075358568594766e+03
-2.699833843003713355e+03,-4.252231302500706988e+03,3.901162284525592895e+03
-2.699830653628149776e+03,-4.252190344886169441e+03,3.901209134689736402e+03
-2.700122644468500766e+03,-4.251951066277090831e+03,3.901267849662919161e+03
-2.700029288534212355e+03,-4.252156145554507930e+03,3.901108939119807474e+03
-2.700159110889740987e+03,-4.252024430686118649e+03,3.901162649355638678e+03
-2.700148299385471546e+03,-4.252001633043402762e+03,3.901194980249254513e+03
-2.699918273185966882e+03,-4.252197366179266282e+03,3.901140843032280372e+03
-2.700127017285674810e+03,-4.252006755344327757e+03,3.901204127321481337e+03
-2.700066498273483376e+03,-4.252235114784987672e+03,3.900997107598346702e+03
-2.700111799207593322e+03,-4.252111836724678142e+03,3.901100126857271334e+03
-2.699956065532505363e+03,-4.252043355449801311e+03,3.901282551619329297e+03
-2.700110824271651381e+03,-4.252146512007609090e+03,3.901063006037275954e+03
-2.700159281622430626e+03,-4.252029602859539409e+03,3.901156893829621822e+03
-2.700151365514545887e+03,-4.252198433705802017e+03,3.900978349555384739e+03
-2.700093861497339731e+03,-4.252025469221219282e+03,3.901206678477629339e+03
-2.700137313798075411e+03,-4.251982201868897391e+03,3.901223762055366933e+03
-2.700169026170110556e+03,-4.252045325098973990e+03,3.901133012781737762e+03
-2.700147918226431102e+03,-4.252217883803508812e+03,3.900959534314484699e+03
-2.700205688355333677e+03,-4.252070932107978479e+03,3.901079726036868578e+03
-2.699892418546854515e+03,-4.252267335473457024e+03,3.901082469768959527e+03
-2.699985300181951970e+03,-4.252215250850958910e+03,3.901074959447958463e+03
-2.700202607610938685e+03,-4.252091056804838445e+03,3.901059922955734692e+03
-2.700165565415006313e+03,-4.252041679235369884e+03,3.901139381948859409e+03
-2.699937313610427282e+03,-4.252114879590399141e+03,3.901217573186611389e+03
-2.700134125526652042e+03,-4.251973704656490554e+03,3.901235229908110796e+03
-2.699992689869430251e+03,-4.252300479186358643e+03,3.900976942941742436e+03
-2.700013329121448351e+03,-4.252163287151109216e+03,3.901112200638528520e+03
-2.700061341334092049e+03,-4.252007908418626357e+03,3.901248325828362340e+03
-2.699845568868929604e+03,-4.252284574007601805e+03,3.901096103137654154e+03
-2.699964730230466557e+03,-4.252215787368353631e+03,3.901088611293886061e+03
-2.700098384513900783e+03,-4.252086562300953119e+03,3.901136959995774760e+03
-2.699980594135667616e+03,-4.252055449703731938e+03,3.901252394287711923e+03
-2.700010602532400299e+03,-4.252157599121584099e+03,3.901120287615494362e+03
-2.700164516407535302e+03,-4.252035829159976856e+03,3.901146484288111424e+03
-2.699968107291612341e+03,-4.252027503057862305e+03,3.901291495498338918e+03
-2.699845752687173444e+03,-4.252258802011531770e+03,3.901124067805647428e+03
-2.700130868816994735e+03,-4.251996847892479309e+03,3.901212259897429703e+03
