1.332776825344565850e+03,-4.638345453206657112e+03,4.159218483145792561e+03
1.332751227800300512e+03,-4.638407466875714817e+03,4.159157527195671719e+03
1.332970713817535398e+03,-4.638302812905590145e+03,4.159203901216777012e+03
1.332848399623246223e+03,-4.638275093232997278e+03,4.159274011545306166e+03
1.332604579606510697e+03,-4.638358412304694866e+03,4.159259221714129126e+03
1.332928979873026719e+03,-4.638196699174363857e+03,4.159335609731761906e+03
1.332993524678379345e+03,-4.638256192217547323e+03,4.159248580996461897e+03
1.332986470825034530e+03,-4.638255701979815967e+03,4.159251388368961670e+03
1.332923848450792093e+03,-4.638243725572414405e+03,4.159284813092181139e+03
1.332810955593816516e+03,-4.638467710787265787e+03,4.159071200716938620e+03
1.332892236462548681e+03,-4.638249144479154893e+03,4.159288900727653527e+03
1.332906823947845169e+03,-4.638474257325513463e+03,4.159033176448800077e+03
1.332820582725279792e+03,-4.638460658385268289e+03,4.159075980897192494e+03
1.332865654077706495e+03,-4.638191063113810742e+03,4.159362187911890942e+03
1.333035958062178452e+03,-4.638259144771162937e+03,4.159231688720878992e+03
1.333008077276028644e+03,-4.638201711926448297e+03,4.159304670903471560e+03
1.332743082241384627e+03,-4.638398537771936390e+03,4.159170095287387994e+03
1.332725018684408042e+03,-4.638397295163095805e+03,4.159177269219996560e+03
1.332909099319988854e+03,-4.638418671179185367e+03,4.159094440356735504e+03
1.332667512026694794e+03,-4.638218957612854865e+03,4.159394571765139517e+03
1.333079119045949710e+03,-4.638310063219510994e+03,4.159161071634553082e+03
1.333101702954188795e+03,-4.638245783342810682e+03,4.159225517194671738e+03
1.333175523931164889e+03,-4.638213465339436880e+03,4.159237895616792230e+03
1.332712344304240560e+03,-4.638508504023994647e+03,4.159057304899292831e+03
1.333028225859016175e+03,-4.638467266971793833e+03,4.159002063271233055e+03
1.332547909702140032e+03,-4.638484204922035133e+03,4.159137091878223146e+03
1.332971792877725420e+03,-4.638078625526638461e+03,4.159453553391992500e+03
1.333034780029817966e+03,-4.638091250263303664e+03,4.159419289932410720e+03
1.332679434159587117e+03,-4.638185957295503613e+03,4.159427550915495885e+03
1.333147310924470048e+03,-4.638202705272757157e+03,4.159258937860845435e+03
1.333064373586414376e+03,-4.638205279258574592e+03,4.159282650089141498e+03
1.333133829531166157e+03,-4.638175077981522008e+03,4.159294067332901250e+03
1.332662697494852409e+03,-4.638505091917339996e+03,4.159077018637986839e+03
1.332656572436500710e+03,-4.638504671230484746e+03,4.159079450421062575e+03
1.332511291810330476e+03,-4.638446928594202291e+03,4.159190395715610975e+03
1.332664614395119997e+03,-4.638179357532861104e+03,4.159439658523147955e+03
1.332832018641572176e+03,-4.638517388522955116e+03,4.159009046209687767e+03
1.332775283301056106e+03,-4.638513368829276260e+03,4.159031710796861262e+03
1.332544317866568463e+03,-4.638273057739104843e+03,4.159373712804976094e+03
1.332919244661982020e+03,-4.638475105644527503e+03,4.159028249666707779e+03
1.332553786793600011e+03,-4.638271666721078873e+03,4.159372230396613304e+03
1.332554290013738182e+03,-4.638464450186957038e+03,4.159157079086794511e+03
1.333117214343545129e+03,-4.638162842896828806e+03,4.159313036499190275e+03
1.333116266695157265e+03,-4.638321004678719873e+03,4.159136963004339123e+03
1.333171365674063281e+03,-4.638316441667269828e+03,4.159124390626689092e+03
1.333057073088975130e+03,-4.638148724201395453e+03,4.159348056135290790e+03
1.333119595971804301e+03,-4.638256667490511973e+03,4.159207644409664681e+03
1.333086482586434613e+03,-4.638422855143776360e+03,4.159032922065560342e+03
1.333016687980338929e+03,-4.638466459791427951e+03,4.159006661566667390e+03
1.332974894001296207e+03,-4.638087250889623647e+03,4.159442941680697004e+03
1.333011021893283441e+03,-4.638472406720590698e+03,4.159001845106913606e+03
1.332504168078261273e+03,-4.638446398815140128e+03,4.159193268817033641e+03
1.332536180918885293e+03,-4.638448780629857538e+03,4.159180356273997859e+03
1.332485934224062248e+03,-4.638437569857300332e+03,4.159208956716569446e+03
1.333111539860347875e+03,-4.638224116292813051e+03,4.159246526635675764e+03
1.332714566497076476e+03,-4.638162083881669787e+03,4.159442915570420155e+03
1.332595546237193275e+03,-4.638452344739609543e+03,4.159157361260621656e+03
1.333075617103526383e+03,-4.638373461169649090e+03,4.159091491395824050e+03
1.332712021464240934e+03,-4.638167704435004453e+03,4.159437463573748573e+03
1.333072334136748168e+03,-4.638421902612401936e+03,4.159038519336500030e+03
1.333094666305574719e+03,-4.638213506988317022e+03,4.159263765891599178e+03
1.332568553546690055e+03,-4.638216777875111802e+03,4.159428707351083176e+03
1.332530206808826961e+03,-4.638496163506019002e+03,4.159129426825037626e+03
1.332977721933580369e+03,-4.638079029703771994e+03,4.159451202628885767e+03
1.333113379723611388e+03,-4.638171378981463931e+03,4.159304746709368374e+03
1.332858323834927205e+03,-4.638079148382652420e+03,4.159489331867795045e+03
1.333072525711222170e+03,-4.638365943329799848e+03,4.159100866407565263e+03
1.333072224187828397e+03,-4.638149776995834145e+03,4.159342026240738051e+03
1.332571561002088401e+03,-4.638480307498173715e+03,4.159133860764774909e+03
1.333009922404294684e+03,-4.638089590234865682e+03,4.159429107428888528e+03
1.332966712045481700e+03,-4.638078278949237756e+03,4.159455568090364068e+03
1.332927887051549305e+03,-4.638531888724051896e+03,4.158962150009348079e+03
1.333146680075142967e+03,-4.638371144164404541e+03,4.159071297584067906e+03
1.333071297932365496e+03,-4.638373167768630083e+03,4.159093202989435667e+03
1.333141227937700023e+03,-4.638314357602727796e+03,4.159136375069849237e+03
1.332991642748602089e+03,-4.638144177313175533e+03,4.159374096041166013e+03
1.332993170810813353e+03,-4.638513190980709624e+03,4.158962080095187048e+03
1.332762743417059482e+03,-4.638569797923181795e+03,4.158972793798287057e+03
1.332711636407624610e+03,-4.638516621768565528e+03,4.159048478169067494e+03
1.333125023358755470e+03,-4.638376824059906539e+03,4.159071904898813955e+03
1.333029310008799030e+03,-4.638406933326981743e+03,4.159069003938458991e+03
1.333039315044900377e+03,-4.638139235007088246e+03,4.159364328984957865e+03
1.332588917928628462e+03,-4.638500020516379664e+03,4.159106314520386150e+03
1.332681436104602426e+03,-4.638170504325100410e+03,4.159444141068710451e+03
1.333019243604191161e+03,-4.638090212879580577e+03,4.159425425869726496e+03
1.332641723356678085e+03,-4.638223855016884045e+03,4.159397373168528247e+03
1.332992402133961377e+03,-4.638080030818642626e+03,4.159445381727529821e+03
1.332985908939737101e+03,-4.638079587872278353e+03,4.159447956535893354e+03
1.332934582878514902e+03,-4.638468228288655155e+03,4.159031004082944492e+03
1.332998405027197350e+03,-4.638501940975622347e+03,4.158972949630753646e+03
1.332912695501614735e+03,-4.638474658383361202e+03,4.159030847409763737e+03
1.333079706428210102e+03,-4.638206250301780528e+03,4.159276652973539967e+03
1.332865507858995898e+03,-4.638527610684661340e+03,4.158986913044549510e+03
1.333102792607318861e+03,-4.638194947850999597e+03,4.159281857493192547e+03
1.333095238342666562e+03,-4.638430726729487105e+03,4.159021336665618946e+03
1.333137654116537078e+03,-4.638370511046722640e+03,4.159074896828477904e+03
1.332599606515001142e+03,-4.638509129909037256e+03,4.159092730448141083e+03
1.333110459294672182e+03,-4.638424469275531010e+03,4.159023436594840859e+03
1.332672740492724188e+03,-4.638179920899920944e+03,4.159436426742018739e+03
1.332694854109013249e+03,-4.638571144375222502e+03,4.158993046928655531e+03
1.333126141451871717e+03,-4.638321691485045449e+03,4.159133031928282435e+03
1.333037088540668037e+03,-4.638389826416448159e+03,4.159085589257740139e+03
1.332570110318212073e+03,-4.638483512706452530e+03,4.159130750942666964e+03
1.332723439763305578e+03,-4.638554027789701649e+03,4.159002977202757393e+03
1.332565087463289956e+03,-4.638386041544335967e+03,4.159241062655616588e+03
1.332850936964331140e+03,-4.638134790273717954e+03,4.159429654061465953e+03
1.332676837852254266e+03,-4.638506063878511668e+03,4.159071403716747227e+03
1.332695824183652348e+03,-4.638155011466093129e+03,4.159456807062122607e+03
1.332617487539803733e+03,-4.638510325688721423e+03,4.159085667593565631e+03
1.333079908773848729e+03,-4.638373753406876858e+03,4.159089789909530737e+03
1.332986415618771616e+03,-4.638135616253184708e+03,4.159385317690524971e+03
1.332669810540196067e+03,-4.638505580692937656e+03,4.159074194331622493e+03
1.333084063354240243e+03,-4.638206526073807254e+03,4.159274949016629762e+03
1.332925116220745167e+03,-4.638475506684509128e+03,4.159025920625622348e+03
1.332651266118955391e+03,-4.638504306085053031e+03,4.159081557909385992e+03
1.332518471150461892e+03,-4.638447462779337911e+03,4.159187499870467946e+03
1.332656431080302582e+03,-4.638178790196806403e+03,4.159442913043620138e+03
1.332949245570098583e+03,-4.638469201875508588e+03,4.159025218964954547e+03
1.333043585136605088e+03,-4.638419967226428525e+03,4.159049892434727553e+03
1.333050735656581992e+03,-4.638468842238629804e+03,4.158993091572389858e+03
1.333157175747107885e+03,-4.638323851790590197e+03,4.159120675174561256e+03
1.332953019035450779e+03,-4.638090516263487189e+03,4.159446310747498501e+03
1.332998414620419680e+03,-4.638144647400482427e+03,4.159371401595401949e+03
1.333080705393035259e+03,-4.638366516933540879e+03,4.159097604949735796e+03
1.332896706898162847e+03,-4.638521651542762811e+03,4.158983560548062997e+03
1.332931211529054053e+03,-4.638523383144631225e+03,4.158970570868728828e+03
1.332856043659017132e+03,-4.638519089736841124e+03,4.158999449510487466e+03
1.332945737431023872e+03,-4.638140986967991012e+03,4.159392365006221553e+03
1.332594986744231164e+03,-4.638500437817760030e+03,4.159103904649243304e+03
1.332773095390944263e+03,-4.638521273619497151e+03,4.159023595795219080e+03
1.332591312269298442e+03,-4.638452054357181623e+03,4.159159041668643113e+03
1.332734560297707958e+03,-4.638529081415063956e+03,4.159027236344430094e+03
1.333006299522286326e+03,-4.638457828518154201e+03,4.159019617469068180e+03
1.332597771077520747e+03,-4.638509006932609736e+03,4.159093455685298068e+03
1.332800902557768723e+03,-4.638122796382015622e+03,4.159459060962455624e+03
1.332874935514880235e+03,-4.638528257258712074e+03,4.158983170546456677e+03
1.332521231288551007e+03,-4.638263701822015719e+03,4.159391542103914617e+03
1.333168374625570777e+03,-4.638316234895428352e+03,4.159125579975160690e+03
1.332551017833896594e+03,-4.638449884476644911e+03,4.159174371683452591e+03
1.332674745423553077e+03,-4.638514154958470499e+03,4.159063050394905076e+03
1.333007182113820136e+03,-4.638465794428713707e+03,4.159010450377321831e+03
1.332935056250702246e+03,-4.638532379817005676e+03,4.158959304586560393e+03
1.332581184553587946e+03,-4.638499489286971766e+03,4.159109384767160009e+03
1.332590639916222472e+03,-4.638500139082090755e+03,4.159105630558461598e+03
1.332519066128758368e+03,-4.638493365630401968e+03,4.159136116479729935e+03
1.333086460210284486e+03,-4.638366920372835011e+03,4.159095310472583151e+03
1.333058952993193316e+03,-4.638428404594057611e+03,4.159035556868890126e+03
1.333049311292124685e+03,-4.638474867717490270e+03,4.158986827968658872e+03
1.333062398346565487e+03,-4.638196964394103816e+03,4.159292555423317026e+03
1.333090919025592939e+03,-4.638374502896550439e+03,4.159085425005199795e+03
1.333110012970545995e+03,-4.638178874934817031e+03,4.159297466811680351e+03
1.332772680663089204e+03,-4.638570473496740306e+03,4.158968855868285573e+03
1.332589618196747097e+03,-4.638451938342529502e+03,4.159159713831710178e+03
1.333113883516213491e+03,-4.638218954598675737e+03,4.159251531559240902e+03
1.333080350610251571e+03,-4.638244716883875299e+03,4.159233550200765421e+03
1.332909365468610986e+03,-4.638522287263655926e+03,4.158978794608648059e+03
1.333069805230338261e+03,-4.638205623064687643e+03,4.159280525830670740e+03
1.332568659831486684e+03,-4.638486718610154639e+03,4.159127640276517923e+03
1.333066516955729185e+03,-4.638421511048543834e+03,4.159040820575540238e+03
1.332581470585500711e+03,-4.638410259971909909e+03,4.159208805102180122e+03
1.333064581561598970e+03,-4.638428765026941619e+03,4.159033350810815136e+03
1.332598199570632005e+03,-4.638452526546012450e+03,4.159156308373132561e+03
1.332783348356486158e+03,-4.638513940364924565e+03,4.159028488888233369e+03
1.333059719744318727e+03,-4.638365044471535839e+03,4.159105973381751028e+03
1.333038451644973975e+03,-4.638474170050325483e+03,4.158991086815637573e+03
1.333018091244683546e+03,-4.638472861439578082e+03,4.158999072144993988e+03
1.333054614358078425e+03,-4.638140282279983694e+03,4.159358257836222947e+03
1.332841402788139476e+03,-4.638525957455646676e+03,4.158996481968206353e+03
1.332785093157126994e+03,-4.638121716549688244e+03,4.159465330776098199e+03
1.332552578961482595e+03,-4.638215677516624964e+03,4.159435052160581108e+03
1.332966049770373957e+03,-4.638478301420863318e+03,4.159009684697474768e+03
1.333177209958686262e+03,-4.638215632633000496e+03,4.159234938308441997e+03
1.332573592323474031e+03,-4.638498967342597098e+03,4.159112399419349458e+03
1.332849006608595118e+03,-4.638126081521812921e+03,4.159439983638373633e+03
1.332701558979398897e+03,-4.638190241242578850e+03,4.159415685013459552e+03
1.332946614827794065e+03,-4.638104885673796161e+03,4.159432340056511748e+03
1.332560650265034383e+03,-4.638216233402014950e+03,4.159431846487120310e+03
1.332717394184747718e+03,-4.638155839770411148e+03,4.159448972308838165e+03
1.332804609915874835e+03,-4.638515446493446689e+03,4.159019995675507744e+03
1.333032309586601286e+03,-4.638400335702443954e+03,4.159075400537199130e+03
1.332881653352669900e+03,-4.638528718022398607e+03,4.158980503709693949e+03
1.332692292159921180e+03,-4.638162924805456896e+03,4.159449114651797572e+03
1.332852072401848091e+03,-4.638526689790722230e+03,4.158992245868368627e+03
1.332729759471842044e+03,-4.638509700279206299e+03,4.159050390249417433e+03
1.332584753397822624e+03,-4.638217893520323742e+03,4.159422273253768253e+03
1.333134370500544946e+03,-4.638313883668041854e+03,4.159139101636586929e+03
1.333089777282888008e+03,-4.638206888425107536e+03,4.159272713572619978e+03
1.332519231401608977e+03,-4.638439877410860390e+03,4.159195715711102821e+03
1.332542099696440118e+03,-4.638270867112395536e+03,4.159376866290554062e+03
1.332636476702372647e+03,-4.638503289406264230e+03,4.159087430570503784e+03
1.332692700022580766e+03,-4.638507153615653806e+03,4.159065105665325063e+03
1.332959218101505940e+03,-4.638477834963331588e+03,4.159012394479260365e+03
1.332920886360701388e+03,-4.638522864691622090e+03,4.158974458257280276e+03
1.332567134284670601e+03,-4.638490090330012208e+03,4.159124368726501416e+03
1.332624719100218044e+03,-4.638510809185462676e+03,4.159082811283359661e+03
1.332599939200020799e+03,-4.638174872804881488e+03,4.159465380469649972e+03
1.332895709420844923e+03,-4.638529681781248655e+03,4.158974924069853842e+03
1.332550020080407648e+03,-4.638273447542651411e+03,4.159371451289786819e+03
1.332693501295699434e+03,-4.638515408738880069e+03,4.159055642149572122e+03
1.333078744806655777e+03,-4.638422334321508970e+03,4.159035983086959277e+03
1.332939134621825133e+03,-4.638140528640772573e+03,4.159394992059964352e+03
1.332815663018803207e+03,-4.638516229599451435e+03,4.159015580176904223e+03
1.332888652872520652e+03,-4.638529198282717516e+03,4.158977724840849078e+03
1.333098537092550259e+03,-4.638143286772527063e+03,4.159340830199978882e+03
1.333044586249602389e+03,-4.638427485259241621e+03,4.159041186987965375e+03
1.332551549995954247e+03,-4.638476342838790515e+03,4.159144693747532074e+03
1.332990695112779804e+03,-4.638443843600001856e+03,4.159040215784405518e+03
1.332853413497402244e+03,-4.638078809332842866e+03,4.159491283383817972e+03
1.333078410844453401e+03,-4.638429649944896482e+03,4.159027931266211453e+03
1.333071538464991818e+03,-4.638429209695480495e+03,4.159030625034918558e+03
1.332757660459435328e+03,-4.638527433468932031e+03,4.159021671913096725e+03
1.332747173880170067e+03,-4.638501264104106667e+03,4.159054218619784479e+03
1.333068127960021911e+03,-4.638197357011808890e+03,4.159290281241000230e+03
1.333084717843461021e+03,-4.638430053282555491e+03,4.159025459871268140e+03
1.333167557666675293e+03,-4.638324574005052455e+03,4.159116541931221036e+03
1.332525071353991052e+03,-4.638255294706992572e+03,4.159399686894203114e+03
1.332892879852023725e+03,-4.638073234735587903e+03,4.159484852727455291e+03
1.333125574768272827e+03,-4.638193890964845195e+03,4.159275734032928085e+03
1.332565664876634628e+03,-4.638493337160381998e+03,4.159121218467987092e+03
1.333029140523612568e+03,-4.638146782629523841e+03,4.159359173394174832e+03
1.332792049443520455e+03,-4.638571790889304793e+03,4.158961179634420660e+03
1.332925909064090547e+03,-4.638467652191890011e+03,4.159034426464289027e+03
1.333029120533482001e+03,-4.638473570069702873e+03,4.158994746759672125e+03
1.333062320292907089e+03,-4.638372556111628001e+03,4.159096762630772901e+03
1.333136872185034235e+03,-4.638201979654531897e+03,4.159263092898727336e+03
1.333089727417010636e+03,-4.638271963042943753e+03,4.159200160548298300e+03
1.333122705093387822e+03,-4.638369462459713759e+03,4.159080857940330134e+03
1.333102216864245975e+03,-4.638151860358834710e+03,4.159330090247889530e+03
1.332777217174303814e+03,-4.638121178935138232e+03,4.159468453888604017e+03
1.332534187229101008e+03,-4.638496434634849720e+03,4.159127849170481568e+03
1.333009177908327047e+03,-4.638451373074763978e+03,4.159025894513401909e+03
1.332518151715593376e+03,-4.638495341259591441e+03,4.159134206113277287e+03
1.333087051989620022e+03,-4.638374239684958411e+03,4.159086958028721710e+03
1.332529416398791454e+03,-4.638504431112753082e+03,4.159120459541806667e+03
1.332570233279077911e+03,-4.638498736008500600e+03,4.159113733648802736e+03
1.333137961144613655e+03,-4.638165660413102160e+03,4.159303244910122885e+03
1.333152627955080561e+03,-4.638315145999519700e+03,4.159131841739080301e+03
1.333112254297539948e+03,-4.638256170293852847e+03,4.159210552036615809e+03
1.332571510879762400e+03,-4.638433182303048852e+03,4.159186432669452188e+03
1.333096388588864784e+03,-4.638367616739845289e+03,4.159091351570732513e+03
1.332704455869199137e+03,-4.638571790360548221e+03,4.158989249682873378e+03
1.333010829286299213e+03,-4.638145510205873506e+03,4.159366460792141879e+03
1.332956704313511409e+03,-4.638469697356390498e+03,4.159022275863904724e+03
1.332902481695078450e+03,-4.638521941439776128e+03,4.158981386478289096e+03
1.332743024766817371e+03,-4.638558831440297581e+03,4.158991343727781896e+03
1.332920717655444832e+03,-4.638531396920860061e+03,4.158964996273028191e+03
1.333004425168108128e+03,-4.638136848592654133e+03,4.159378171819586896e+03
1.332780208098473850e+03,-4.638521760802278550e+03,4.159020773146572537e+03
1.333108619935233719e+03,-4.638230547876861237e+03,4.159240290268920035e+03
1.333094587785887143e+03,-4.638423401017304968e+03,4.159029715319553361e+03
1.333127842345928912e+03,-4.638188723897002092e+03,4.159280769252874961e+03
1.333136537968877064e+03,-4.638257814799188054e+03,4.159200934625137052e+03
1.332529169802112392e+03,-4.638448258568399979e+03,4.159183184738352793e+03
1.333115226941828723e+03,-4.638376157052854069e+03,4.159075788847738295e+03
1.332575422152061492e+03,-4.638424180321349922e+03,4.159195218751636276e+03
1.332990713660949950e+03,-4.638088307487801103e+03,4.159436693740946794e+03
1.333094638559025498e+03,-4.638311136846826230e+03,4.159154900030519457e+03
1.332579405422229456e+03,-4.638415011105561462e+03,4.159204168226793627e+03
1.332858533778902029e+03,-4.638135301476640052e+03,4.159426649687305144e+03
1.332536566524853015e+03,-4.638270489158851888e+03,4.159379060421430950e+03
1.332555072577966712e+03,-4.638450185600838267e+03,4.159172736764641741e+03
1.333023271664367030e+03,-4.638146374831243520e+03,4.159361509034893970e+03
1.333086049876385687e+03,-4.638150737092505551e+03,4.159336524451132391e+03
1.332846019583969564e+03,-4.638078299469435478e+03,4.159494221184816524e+03
1.333119459022579804e+03,-4.638157846276045348e+03,4.159317888909587055e+03
1.332486177290049682e+03,-4.638445060358109004e+03,4.159200525265691795e+03
1.332965092946458981e+03,-4.638142331923140773e+03,4.159384662400053458e+03
1.332642121712437529e+03,-4.638503677349631289e+03,4.159085189155389344e+03
1.333075608245259218e+03,-4.638197870352707469e+03,4.159287311325961127e+03
1.333087519813028621e+03,-4.638198686420386366e+03,4.159282583548147159e+03
1.333107407120858625e+03,-4.638375625102349659e+03,4.159078888592506701e+03
1.332677691773624019e+03,-4.638189872772931267e+03,4.159423743014835054e+03
1.332578644442039376e+03,-4.638499314221991881e+03,4.159110393862987621e+03
1.332555121501693066e+03,-4.638516364683806387e+03,4.159098914755471014e+03
1.332546070328556425e+03,-4.638488177354985964e+03,4.159133250929806309e+03
1.332994865169581772e+03,-4.638434429381003611e+03,4.159049378615797650e+03
1.333054259592601966e+03,-4.638420685649702136e+03,4.159045669852515857e+03
1.333077983642377148e+03,-4.638249876919098824e+03,4.159228554526420339e+03
1.333111457064531123e+03,-4.638312299313663971e+03,4.159148212925198095e+03
1.332882511355111546e+03,-4.638136916089199985e+03,4.159417165725776613e+03
1.333156621782710090e+03,-4.638203351712862059e+03,4.159255232605529272e+03
1.332582317947602633e+03,-4.638284071647117344e+03,4.159349256385910849e+03
1.332593094902732219e+03,-4.638500307629960844e+03,4.159104655996806287e+03
1.332732685596254441e+03,-4.638533287565674073e+03,4.159023145990963712e+03
1.333035149913303258e+03,-4.638147200637902642e+03,4.159356781319727816e+03
1.332841944453115957e+03,-4.638518091417445248e+03,4.159005081350526780e+03
1.332576624859092590e+03,-4.638217333728901394e+03,4.159425501673988947e+03
1.332950114114122698e+03,-4.638133132055687383e+03,4.159399721427414079e+03
1.332918927858994493e+03,-4.638118647346671423e+03,4.159425867218973508e+03
1.332694151218423940e+03,-4.638158759744822419e+03,4.159453163423117076e+03
1.332950579690202403e+03,-4.638477244967316437e+03,4.159015821083633455e+03
1.333140292937149297e+03,-4.638160347947778973e+03,4.159308421609581274e+03
1.332983582236139227e+03,-4.638459900916312108e+03,4.159024587217578301e+03
1.333036559380934932e+03,-4.638484736929471183e+03,4.158979908177747348e+03
1.333066865104306089e+03,-4.638141120288318234e+03,4.159353397038005824e+03
1.332556158958899687e+03,-4.638385449507371050e+03,4.159244583457314548e+03
1.332959188802596827e+03,-4.638086202128384684e+03,4.159449144131108369e+03
1.332510766365819563e+03,-4.638439291129170670e+03,4.159199081557444515e+03
1.332943552503252022e+03,-4.638111757883274549e+03,4.159425658336128436e+03
1.333100603346902290e+03,-4.638423805769510182e+03,4.159027335739308910e+03
1.332967040995100433e+03,-4.638086726632874161e+03,4.159446042906761249e+03
1.332593795749803348e+03,-4.638452224541767464e+03,4.159158056166254937e+03
1.332686100856779149e+03,-4.638514914209014023e+03,4.159058565017292494e+03
1.333106945121248373e+03,-4.638185703361129526e+03,4.159290835467738361e+03
1.332949677946834981e+03,-4.638098013221306246e+03,4.159439021768921521e+03
1.332522188547058704e+03,-4.638495616585886637e+03,4.159132605717600200e+03
1.332926375832470967e+03,-4.638523140631271417e+03,4.158972391160865300e+03
1.332727227252614284e+03,-4.638545531335020314e+03,4.159011239642359214e+03
1.332617284250416333e+03,-4.638501970479929696e+03,4.159095051038249039e+03
1.332952932281762060e+03,-4.638141486632678607e+03,4.159389502114253446e+03
1.332746979061099410e+03,-4.638550348232653050e+03,4.158999537955522101e+03
1.332526991578659590e+03,-4.638251091841368179e+03,4.159403758442631442e+03
1.333078319128926523e+03,-4.638150199814922416e+03,4.159339601309948193e+03
1.333130639086672318e+03,-4.638182348784208443e+03,4.159286981990418099e+03
1.332752911472790856e+03,-4.638537622344761076e+03,4.159011830116982310e+03
1.332680444274042657e+03,-4.638122919777343668e+03,4.159497519471027772e+03
1.332523151324106493e+03,-4.638259498266451374e+03,4.159395614500539523e+03
1.332792997855308386e+03,-4.638122256473506241e+03,4.159462195870154574e+03
1.332550056253510320e+03,-4.638385044883305454e+03,4.159246989898731954e+03
1.332767932765666046e+03,-4.638502775123495667e+03,4.159045881276516411e+03
1.333071156012752908e+03,-4.638141413547306001e+03,4.159351694789011162e+03
1.333040721815896632e+03,-4.638468141671474768e+03,4.158997082552394204e+03
1.332599892834617322e+03,-4.638452642789685342e+03,4.159155636209657132e+03
1.333115575067364944e+03,-4.638215228862677577e+03,4.159255144164533704e+03
1.332958638841778566e+03,-4.638133715563485566e+03,4.159396338856196053e+03
1.332875749562010469e+03,-4.638072053631321069e+03,4.159491659031622476e+03
1.332531121018604154e+03,-4.638494187178471293e+03,4.159131338035434965e+03
1.332658729095629042e+03,-4.638513083773415929e+03,4.159069377087625980e+03
1.333110223934186024e+03,-4.638144086575950496e+03,4.159336192591635154e+03
1.332527084185913964e+03,-4.638493911860330627e+03,4.159132938431474940e+03
1.332719316031131939e+03,-4.638508982720737549e+03,4.159054537018785595e+03
1.332608554186787615e+03,-4.638165376783082138e+03,4.159473209304136617e+03
1.332937426999653781e+03,-4.638125502503768985e+03,4.159412294871441190e+03
1.333105771982384340e+03,-4.638320273976381031e+03,4.159141141717473147e+03
1.332933359499088056e+03,-4.638476069798334720e+03,4.159022650700842860e+03
1.332864069986039112e+03,-4.638135674413875677e+03,4.159424459786425359e+03
1.333117450883093625e+03,-4.638265194353820334e+03,4.159198822970221954e+03
1.332728440659670468e+03,-4.638131444463920161e+03,4.159472635723412168e+03
1.333104981214307145e+03,-4.638190076162741207e+03,4.159286588640781702e+03
1.332987401477587582e+03,-4.638451278630806883e+03,4.159032979343905936e+03
1.333146737219341958e+03,-4.638323124673959683e+03,4.159124831999663911e+03
1.332557959746006873e+03,-4.638456525975190743e+03,4.159164740732895552e+03
1.333080471214273075e+03,-4.638142051366228770e+03,4.159347998017886312e+03
1.333103425630633637e+03,-4.638375354014881850e+03,4.159080467103178307e+03
1.333014472642063993e+03,-4.638482761335424584e+03,4.158989190719410544e+03
1.332535102447898680e+03,-4.638494458772196595e+03,4.159129759539102452e+03
1.333086731688107875e+03,-4.638278667833651525e+03,4.159193643642527604e+03
1.333135299626170990e+03,-4.638377523067850234e+03,4.159067831424439646e+03
1.332977890874890363e+03,-4.638135032803405920e+03,4.159388700268403227e+03
1.332725221733093576e+03,-4.638550029569523758e+03,4.159006865411147373e+03
1.332569488096343093e+03,-4.638283226550981453e+03,4.159354309227631347e+03
1.333062292531807998e+03,-4.638140807519786904e+03,4.159355211309745755e+03
1.332864418341066539e+03,-4.638519683177811203e+03,4.158996103760178812e+03
1.332995110015130649e+03,-4.638136210600149752e+03,4.159381868570790175e+03
1.332781885101690250e+03,-4.638571099798414252e+03,4.158965207700073734e+03
1.333104798207472868e+03,-4.638311839256556596e+03,4.159150860308949632e+03
1.333000034848667383e+03,-4.638088930176342728e+03,4.159433012186772430e+03
1.332940304094282055e+03,-4.638119046875012828e+03,4.159418571475617682e+03
1.332544461890033517e+03,-4.638384673969908363e+03,4.159249195872647761e+03
1.332496397713229953e+03,-4.638445820648686095e+03,4.159196403031241061e+03
1.332682595507708356e+03,-4.638506459435353463e+03,4.159069117652091336e+03
1.332703848946364587e+03,-4.638507920043837657e+03,4.159060678409746288e+03
1.332843247200685710e+03,-4.638125688106369125e+03,4.159442267867093506e+03
1.332611780391158845e+03,-4.638501591800574715e+03,4.159097236856364361e+03
1.332501905828339659e+03,-4.638438676456415124e+03,4.159202605754750039e+03
1.332532743598628713e+03,-4.638272266478532401e+03,4.159378303214750304e+03
1.332526169975145876e+03,-4.638495888187652781e+03,4.159131027221624208e+03
1.332582877827910352e+03,-4.638499605530959343e+03,4.159108712598051170e+03
1.332494569096217674e+03,-4.638438167819330374e+03,4.159205523491949862e+03
1.332970100120252710e+03,-4.638134499739792773e+03,4.159391791417215245e+03
1.332564005219897126e+03,-4.638282865151945771e+03,4.159356468833870167e+03
1.333161559793463539e+03,-4.638203694537990486e+03,4.159253267530505582e+03
1.333103919804786983e+03,-4.638368144801740527e+03,4.159088348699697235e+03
1.332706698957807021e+03,-4.638130646648813126e+03,4.159480491500115932e+03
1.332555161794141895e+03,-4.638468543301954924e+03,4.159152234960152782e+03
1.332553351116829162e+03,-4.638472453886329276e+03,4.159148453826221157e+03
1.332553412417112213e+03,-4.638520153134213615e+03,4.159095237190807893e+03
1.332556100882923602e+03,-4.638460540293808663e+03,4.159160859372591403e+03
